word,etymology,memory_aid,synonyms
accurate,"ac-（～へ）+ cur（注意）+ -ate","注意深い→正確な","precise, exact"
compete,"com-（共に）+ pet（求める）","共に求める→競う","rival, contest"
emphasize,"em-（中へ）+ phas（強調）+ -ize","強調する→強調する","stress, highlight"
aware,"a-（～へ）+ ware（注意深い）","注意深く→気付いて","conscious, alert"
crowded,"crowd（群衆）+ -ed","群衆で満ちた→混雑した","packed, congested"
praise,"pretium（価格）","価値を認める→ほめる","commend, applaud"
explore,"ex-（外へ）+ plor（叫ぶ）","外へ叫んで探す→探索する","investigate, examine"
found,"fundus（基礎）","基礎を置く→設立する","establish, create"
function,"funct（働く）+ -ion","働くこと→機能","purpose, role"
impact,"im-（中へ）+ pact（打つ）","中へ打ち込む→影響","effect, influence"
amazing,"a-（～へ）+ maze（迷宮）+ -ing","迷宮に導く→驚くべき","astonishing, incredible"
assure,"as-（～へ）+ sure（確実）","確実にする→保証する","guarantee, promise"
cooperation,"co-（共に）+ oper（働く）+ -ation","共に働く→協力","collaboration, teamwork"
popularity,"popular（人気の）+ -ity","人気であること→人気","fame, appeal"
permit,"per-（通して）+ mit（送る）","通して送る→許可証","license, authorization"
solve,"solv（緩める）","緩めて解く→解決する","resolve, fix"
vote,"votum（誓い）","誓い→投票する","ballot, elect"
crop,"古英語cropp（頭）","切り取った頭→作物","harvest, produce"
neighborhood,"neighbor（隣人）+ -hood","隣人の状態→近所","vicinity, area"
permanent,"per-（通して）+ man（残る）+ -ent","通して残る→常設の","lasting, enduring"
regret,"re-（再び）+ gret（泣く）","再び泣く→残念に思う","sorry, remorse"
slightly,"slight（わずかな）+ -ly","わずかに→わずかに","somewhat, mildly"
complicated,"com-（共に）+ plic（折る）+ -ated","共に折り重なった→複雑な","complex, intricate"
factor,"fact（作る）+ -or","作るもの→要因","element, component"
favorable,"favor（好意）+ -able","好意的な→好意的な","positive, supportive"
guarantee,"古フランス語garant（保証人）","保証人→保証する","assure, warrant"
mechanical,"mechan（機械）+ -ical","機械の→機械の","automated, technical"
priority,"prior（前の）+ -ity","前にあること→優先順位","precedence, importance"
relatively,"relative（相対的）+ -ly","相対的に→比較的","comparatively, somewhat"
resource,"re-（再び）+ source（源）","再び源となる→資源","supply, asset"
shuttle,"古英語scytel（投げ槍）","往復する投げ槍→定期往復便","transport, service"
divide,"di-（離れて）+ vide（分ける）","離して分ける→分ける","split, separate"
native,"nat（生まれる）+ -ive","生まれた→出身の","indigenous, local"
afford,"af-（～へ）+ ford（提供する）","提供することができる→余裕がある","manage, bear"
income,"in-（中へ）+ come（来る）","中へ来るお金→収入","earnings, salary"
occur,"oc-（～へ）+ cur（走る）","走ってくる→発生する","happen, take place"
saving,"save（節約する）+ -ing","節約すること→値引き","discount, reduction"
findings,"find（見つける）+ -ings","見つけたもの→わかったこと","results, discoveries"
locate,"loc（場所）+ -ate","場所を定める→見つける","find, position"
postpone,"post-（後に）+ pon（置く）","後に置く→延期する","delay, defer"
preserve,"pre-（前に）+ serve（保つ）","前もって保つ→保護する","maintain, conserve"
prove,"prob（証明する）","証明する→わかる","demonstrate, show"
exact,"ex-（外へ）+ act（行う）","外へ正確に行う→正確な","precise, accurate"
gain,"古フランス語gaaignier（稼ぐ）","稼ぐ→得る","acquire, obtain"
labor,"labor（労働）","労働→労働","work, effort"
regard,"re-（再び）+ gard（見る）","再び見る→みなす","consider, view"
closely,"close（近い）+ -ly","近くで→密に","tightly, intimately"
deserve,"de-（完全に）+ serv（仕える）","完全に仕える→値する","merit, earn"
identify,"ident（同じ）+ -ify","同じにする→特定する","recognize, determine"
loyal,"legal（法の）","法に忠実→忠実な","faithful, devoted"
promising,"promise（約束）+ -ing","約束している→有望な","hopeful, encouraging"
stress,"strictus（引き締められた）","引き締める→強調する","emphasize, pressure"
analyze,"ana-（上へ）+ lyz（緩める）","上へ緩めて解く→分析する","examine, study"
commission,"com-（共に）+ miss（送る）+ -ion","共に送る→委託する","assign, entrust"
committed,"commit（委ねる）+ -ed","委ねられた→熱心に取り組む","dedicated, devoted"
comparison,"com-（共に）+ par（等しい）+ -ison","共に等しくする→比較","contrast, evaluation"
component,"com-（共に）+ pon（置く）+ -ent","共に置かれた→部品","part, element"
enable,"en-（中へ）+ able（できる）","できるようにする→可能にする","allow, permit"
enjoyable,"enjoy（楽しむ）+ -able","楽しむことができる→楽しい","pleasant, amusing"
existing,"exist（存在する）+ -ing","存在している→従来の","current, present"
flyer,"fly（飛ぶ）+ -er","飛ぶもの→チラシ","leaflet, pamphlet"
proceed,"pro-（前へ）+ ceed（進む）","前へ進む→進む","continue, advance"
prevent,"pre-（前に）+ vent（来る）","前に来て止める→防ぐ","stop, avoid"
alike,"a-（～のように）+ like（似ている）","似ているように→同様に","similarly, equally"
appoint,"ap-（～へ）+ point（指す）","指名する→指名する","designate, assign"
connection,"connect（結ぶ）+ -ion","結ぶこと→接続","link, relationship"
eager,"古フランス語aigre（鋭い）","鋭い欲求→熱望する","keen, enthusiastic"
ease,"aise（安楽）","楽にする→容易さ","simplicity, comfort"
fairly,"fair（公正な）+ -ly","公正に→かなり","quite, reasonably"
absolutely,"absolute（絶対の）+ -ly","絶対的に→完全に","completely, totally"
atmosphere,"atmo-（蒸気）+ sphere（球）","蒸気の球→雰囲気","mood, environment"
calculate,"calcul（小石）+ -ate","小石で計算→計算する","compute, figure"
contrast,"contra-（反対に）+ st（立つ）","反対に立つ→対照的である","differ, compare"
monitor,"monit（警告する）+ -or","警告するもの→監視する","watch, observe"
occasionally,"occasion（機会）+ -ally","機会に→時々","sometimes, periodically"
practical,"practic（実行）+ -al","実行の→実務の","applied, functional"
serious,"serius（重い）","重い→重大な","grave, important"
strength,"strong（強い）+ -th","強いこと→強度","power, force"
equally,"equal（等しい）+ -ly","等しく→同じように","evenly, alike"
import,"im-（中へ）+ port（運ぶ）","中へ運ぶ→輸入品","foreign goods, bring in"
informal,"in-（否定）+ formal（正式な）","正式でない→非公式の","casual, unofficial"
lately,"late（遅い）+ -ly","遅い時期に→最近","recently, of late"
profession,"profess（公言する）+ -ion","公言すること→専門的職業","career, occupation"
ensure,"en-（中へ）+ sure（確実）","確実にする→保証する","guarantee, secure"
submission,"sub-（下へ）+ miss（送る）+ -ion","下へ送ること→提出物","application, entry"
notify,"not（知らせる）+ -ify","知らせる→知らせる","inform, alert"
definitely,"definite（明確な）+ -ly","明確に→絶対に","certainly, surely"
eligible,"e-（外へ）+ lig（選ぶ）+ -ible","選ばれうる→資格がある","qualified, entitled"
paperwork,"paper（紙）+ work（仕事）","紙の仕事→書類","documents, forms"
complimentary,"compliment（褒め言葉）+ -ary","褒め言葉の→無料の","free, gratis"
revise,"re-（再び）+ vise（見る）","再び見る→修正する","edit, amend"
track,"古フランス語trac（跡）","跡をたどる→追跡する","follow, monitor"
administrative,"administr（管理）+ -ative","管理の→管理の","managerial, executive"
retail,"re-（再び）+ tail（切る）","再び小分けして切る→小売り","consumer sales, direct sales"
inventory,"invent（見つける）+ -ory","見つけたもの→在庫","stock, supplies"
extensive,"extend（広げる）+ -ive","広げる→詳細な","comprehensive, thorough"
promotional,"promote（促進する）+ -ional","促進する→販促の","marketing, advertising"
catering,"cater（食事を提供する）+ -ing","食事提供→仕出し","food service, hospitality"
wildlife,"wild（野生の）+ life（生活）","野生の生活→野生動物","animals, nature"
assign,"as-（～へ）+ sign（印をつける）","印をつけて任命→任命する","allocate, designate"
imply,"im-（中へ）+ ply（折る）","中に折り込む→ほのめかす","suggest, indicate"
banquet,"古フランス語banc（ベンチ）","ベンチでの食事→夕食会","feast, dinner"
valid,"val（強い）+ -id","強い根拠がある→有効な","legitimate, acceptable"
affordable,"afford（余裕がある）+ -able","余裕を持てる→手ごろな","reasonable, inexpensive"
renovate,"re-（再び）+ nov（新しい）+ -ate","再び新しくする→改装する","restore, refurbish"
guidelines,"guide（導く）+ -lines","導く線→指針","rules, directions"
certificate,"certify（証明する）+ -ate","証明するもの→認定証","diploma, credential"
innovative,"innovat（革新）+ -ive","革新的な→革新的な","creative, groundbreaking"
agenda,"ag（行う）+ -enda","行うべきこと→議題","schedule, program"
assembly,"assemble（集める）+ -y","集めること→組立","construction, gathering"
install,"in-（中へ）+ stall（置く）","中に置く→設置する","mount, set up"
orientation,"orient（東）+ -ation","東を向く→新入社員向け説明会","introduction, briefing"
renowned,"re-（再び）+ nown（知られる）+ -ed","再び知られた→名高い","famous, celebrated"
appropriate,"ap-（～へ）+ propri（固有）+ -ate","固有に合う→適した","suitable, proper"
ingredient,"in-（中へ）+ gredi（歩く）+ -ent","中に入っていく→材料","component, element"
storage,"store（蓄える）+ -age","蓄えること→貯蔵","keeping, warehousing"
beverage,"古フランス語beivre（飲む）+ -age","飲むもの→飲料","drink, liquid"
prior,"pri（前の）+ -or","前の→前の","previous, earlier"
merger,"merge（合併する）+ -er","合併すること→合併","consolidation, union"
inn,"古英語inn（中）","中の宿→宿","lodge, hotel"
equip,"古フランス語esquiper（船の装備）","装備する→備え付ける","furnish, outfit"
summary,"sum（合計）+ -ary","合計の→要約","synopsis, overview"
lease,"古フランス語laissier（残す）","残しておく→賃貸借契約","rental, hire"
defective,"de-（離れて）+ fect（作る）+ -ive","正しく作られていない→欠陥のある","faulty, flawed"
quarterly,"quarter（四半期）+ -ly","四半期の→年に四回の","every three months"
extended,"extend（延ばす）+ -ed","延ばされた→長期の","prolonged, lengthened"
grocery,"古フランス語grosserie（卸売り）","食品の卸売り→食品雑貨の","food, provisions"
sculpture,"sculpt（彫る）+ -ure","彫ること→彫刻","carving, statue"
itinerary,"iter（旅）+ -ary","旅の→旅程表","schedule, route"
directory,"direct（導く）+ -ory","導くもの→名簿","listing, guide"
expire,"ex-（外へ）+ spir（呼吸）","息が外へ出る→期限が切れる","end, lapse"
vendor,"vend（売る）+ -or","売る人→業者","seller, supplier"
colleague,"col-（共に）+ leag（結ぶ）+ -ue","共に結ばれた→同僚","coworker, associate"
patron,"pater（父）+ -on","父のような保護者→愛用者","customer, supporter"
relocate,"re-（再び）+ locate（置く）","再び置く→移転させる","move, transfer"
tourism,"tour（旅行）+ -ism","旅行業→観光事業","travel industry, sightseeing"
remodel,"re-（再び）+ model（模型）","再び模型を作る→改築する","renovate, redesign"
consumer,"consum（消費）+ -er","消費する人→消費者","buyer, customer"
inspect,"in-（中へ）+ spect（見る）","中をよく見る→検査する","examine, check"
numerous,"numer（数）+ -ous","数の多い→数多くの","many, countless"
payroll,"pay（支払い）+ roll（名簿）","支払い名簿→給与管理","salary list, wages"
appliance,"apply（適用する）+ -ance","適用するもの→電化製品","device, equipment"
competitive,"compet（競う）+ -itive","競う→他に負けない","rival, aggressive"
specialize,"special（特別）+ -ize","特別にする→専門とする","focus, concentrate"
questionnaire,"question（質問）+ -aire","質問するもの→アンケート用紙","survey, form"
approximately,"approximat（近似）+ -ely","近似的に→約","about, roughly"
contribute,"con-（共に）+ tribut（与える）","共に与える→貢献する","help, assist"
productivity,"product（生産）+ -ivity","生産性→生産性","efficiency, output"
promptly,"prompt（迅速な）+ -ly","迅速に→きっかりに","quickly, exactly"
strategy,"strateg（将軍）+ -y","将軍の術→戦略","plan, approach"
dedicated,"dedicat（捧げる）+ -ed","捧げられた→献身的な","committed, devoted"
exceptional,"exception（例外）+ -al","例外的な→並外れた","outstanding, remarkable"
luncheon,"lunch（昼食）+ -eon","昼食会→昼食会","meal, gathering"
exceed,"ex-（外へ）+ ceed（進む）","外へ進む→超える","surpass, go beyond"
multiple,"multi-（多くの）+ ple（折る）","多く折られた→複数の","several, various"
specify,"speci（種類）+ -fy","種類を明確にする→明確に述べる","state, define"
venue,"ven（来る）+ -ue","来る場所→会場","location, site"
household,"house（家）+ hold（保つ）","家を保つ→家庭用の","domestic, family"
evaluate,"e-（外へ）+ valu（価値）+ -ate","価値を出す→評価する","assess, judge"
booking,"book（予約する）+ -ing","予約すること→予約","reservation, appointment"
circulation,"circul（円）+ -ation","円を描く→発行部数","distribution, flow"
completion,"complet（完全）+ -ion","完全にすること→完了","finish, end"
relevant,"re-（再び）+ lev（持ち上げる）+ -ant","再び持ち上げる→関連した","related, applicable"
thorough,"古英語thurh（通して）","通して→徹底的な","complete, comprehensive"
via,"ラテン語via（道）","道を通って→～を経由して","through, by way of"
workplace,"work（仕事）+ place（場所）","仕事の場所→職場","office, site"
accommodations,"accommodat（適応）+ -ions","適応させるもの→宿泊施設","lodging, housing"
flexible,"flex（曲げる）+ -ible","曲げることができる→柔軟な","adaptable, bendable"
predict,"pre-（前に）+ dict（言う）","前もって言う→予測する","forecast, anticipate"
preference,"prefer（好む）+ -ence","好むこと→希望","choice, liking"
substantial,"substant（実質）+ -ial","実質の→かなりの","considerable, significant"
accessible,"access（接近）+ -ible","接近できる→到達できる","reachable, available"
coverage,"cover（覆う）+ -age","覆うこと→報道","reporting, scope"
generate,"gener（生む）+ -ate","生み出す→生み出す","create, produce"
refreshment,"refresh（元気づける）+ -ment","元気づけるもの→軽い飲食物","snack, drink"
reliable,"rely（頼る）+ -able","頼ることができる→頼りになる","dependable, trustworthy"
revenue,"reven（戻る）+ -ue","戻ってくるもの→収入","income, earnings"
fund-raising,"fund（資金）+ raising（集める）","資金集め→資金調達のための","fundraising, charity"
accomplished,"accomplish（成し遂げる）+ -ed","成し遂げた→熟達した","skilled, expert"
acquire,"ac-（～へ）+ quir（求める）","求めて得る→買収する","obtain, purchase"
accordingly,"accord（一致）+ -ing + -ly","一致して→それに応じて","therefore, consequently"
critic,"crit（判断）+ -ic","判断する人→評論家","reviewer, judge"
highlight,"high（高い）+ light（光）","高く光らせる→強調する","emphasize, feature"
profile,"pro-（前に）+ fil（輪郭）","前に輪郭を描く→人物紹介する","describe, outline"
motivate,"motiv（動機）+ -ate","動機を与える→やる気にさせる","inspire, encourage"
subscription,"sub-（下に）+ script（書く）+ -ion","下に書くこと→購読","membership, service"
encounter,"en-（中へ）+ counter（出会う）","中で出会う→直面する","meet, face"
luxury,"lux（光）+ -ury","光り輝く→高級な","premium, deluxe"
prohibit,"pro-（前に）+ hibit（持つ）","前に持って止める→禁止する","ban, forbid"
resolve,"re-（再び）+ solv（緩める）","再び緩めて解く→解決する","solve, settle"
restore,"re-（再び）+ stor（立てる）","再び立てる→復旧させる","repair, renew"
surrounding,"sur-（周り）+ round（円）+ -ing","周りを円で囲む→周辺の","nearby, adjacent"
alert,"古イタリア語all'erta（見張りに）","見張って→知らせる","warn, notify"
anticipated,"anticipat（予期）+ -ed","予期された→待ち望まれた","expected, awaited"
consistently,"consistent（一貫した）+ -ly","一貫して→常に","regularly, steadily"
dairy,"古英語dæge（パン作り女）","乳製品作り→乳製品","milk products, cheese"
phase,"phas（現れる）","現れる段階→段階","stage, period"
manuscript,"manu（手）+ script（書く）","手で書いたもの→原稿","document, text"
overtime,"over（超えて）+ time（時間）","時間を超えて→残業","extra hours, additional"
premises,"pre-（前に）+ miss（送る）","前に述べた→敷地","property, grounds"
utility,"util（使う）+ -ity","使用すること→公共料金","service, usefulness"
laundry,"laund（洗う）+ -ry","洗うこと→洗濯","washing, cleaning"
enthusiastic,"enthus（神がかり）+ -iastic","神がかりの→乗り気である","eager, excited"
outline,"out-（外に）+ line（線）","外の線→概要を説明する","summarize, sketch"
packet,"pack（包む）+ -et","小さな包み→袋","package, pouch"
retain,"re-（戻って）+ tain（保つ）","保ち続ける→保管する","keep, maintain"
belongings,"belong（所属する）+ -ings","所属するもの→所持品","possessions, items"
conservation,"conserv（保つ）+ -ation","保つこと→節約","preservation, saving"
routine,"rout（道）+ -ine","決まった道→日常的に行われる","regular, habitual"
urban,"urb（都市）+ -an","都市の→都市の","city, metropolitan"
workforce,"work（働く）+ force（力）","働く力→全従業員","staff, personnel"
biography,"bio-（生活）+ graph（書く）+ -y","生活を書いたもの→人物紹介","life story, profile"
ownership,"owner（所有者）+ -ship","所有者の状態→所有権","possession, title"
pastry,"past（練る）+ -ry","練ったもの→焼き菓子","baked goods, dessert"
tenant,"ten（保つ）+ -ant","保つ人→入居者","renter, occupant"
workload,"work（仕事）+ load（荷）","仕事の荷→仕事量","tasks, burden"
sufficient,"suf-（下に）+ fic（作る）+ -ent","下から作り上げる→十分な","adequate, enough"
characteristic,"character（特徴）+ -istic","特徴の→特徴","feature, trait"
combined,"combin（結合）+ -ed","結合された→共同の","joint, merged"
conclude,"con-（完全に）+ clud（閉じる）","完全に閉じる→終える","end, finish"
associate,"as-（～へ）+ soci（仲間）+ -ate","仲間にする→関連付ける","connect, link"
conflict,"con-（共に）+ flict（打つ）","共に打ち合う→衝突","clash, disagreement"
investment,"invest（着せる）+ -ment","お金を着せる→投資","funding, capital"
physician,"physic（自然）+ -ian","自然治療者→医師","doctor, medical professional"
token,"古英語tacn（印）","印→印","sign, symbol"
partial,"part（部分）+ -ial","部分の→部分的な","incomplete, biased"
resume,"re-（再び）+ sum（取る）","再び取る→再開する","continue, restart"
dealership,"dealer（販売者）+ -ship","販売者の状態→販売特約店","franchise, outlet"
garment,"古フランス語garnir（装備する）","装備するもの→衣料品","clothing, apparel"
implement,"im-（中へ）+ ple（満たす）+ -ment","中に満たして実行→実施する","carry out, execute"
paycheck,"pay（支払い）+ check（小切手）","支払い小切手→給与","salary, wages"
recruit,"re-（再び）+ crut（成長）","再び成長させる→採用する","hire, enlist"
substitute,"sub-（下に）+ stitut（立てる）","下に立てる→代わりに用いる","replace, alternative"
typically,"typical（典型的）+ -ly","典型的に→通常","usually, normally"
authorize,"author（権威）+ -ize","権威を与える→公認する","approve, permit"
comparable,"compar（比較）+ -able","比較できる→同等の","similar, equivalent"
faculty,"facult（能力）+ -y","能力のある人々→教員","staff, ability"
initiative,"initiat（始める）+ -ive","始める→新しい計画","program, project"
postage,"post（郵便）+ -age","郵便の代金→郵便料金","mailing cost, stamps"
afterwards,"after（後に）+ -wards","後の方へ→その後で","later, subsequently"
aim,"古フランス語esmer（見積もる）","見積もって向ける→目指す","target, goal"
generally,"general（一般の）+ -ly","一般に→おおむね","usually, broadly"
occupied,"occup（占める）+ -ied","占められた→使われている","busy, taken"
solid,"solid（固い）","固い→確かな","firm, reliable"
attempt,"at-（～へ）+ tempt（試す）","試みる→試み","try, effort"
authority,"author（権威）+ -ity","権威→権限","power, control"
domestic,"domus（家）+ -tic","家の→国内の","national, household"
permission,"permit（許可する）+ -ion","許可すること→許可","approval, consent"
presence,"present（存在する）+ -ence","存在すること→存在感","attendance, being"
rapidly,"rapid（速い）+ -ly","速く→急速に","quickly, swiftly"
relief,"re-（再び）+ lief（軽い）","再び軽くする→安心感","comfort, ease"
reward,"re-（再び）+ ward（見る）","再び見る→報いる","compensate, prize"
translate,"trans-（横切って）+ lat（運ぶ）","横切って運ぶ→翻訳する","interpret, convert"
circumstance,"circum-（周り）+ stance（立つ）","周りに立つ→状況","situation, condition"
contrary,"contra-（反対）+ -ary","反対の→正反対の","opposite, opposing"
eventually,"event（出来事）+ -ually","出来事として→最終的には","finally, ultimately"
expose,"ex-（外へ）+ pos（置く）","外へ置く→さらす","reveal, uncover"
panel,"古フランス語pan（布切れ）","布切れ→グループ","board, committee"
portion,"port（運ぶ）+ -ion","運ばれた分→部分","part, section"
primary,"prim（最初）+ -ary","最初の→主な","main, chief"
remark,"re-（再び）+ mark（印）","再び印をつける→言葉","comment, observation"
timely,"time（時）+ -ly","時に合った→タイミングの良い","punctual, appropriate"
commonly,"common（共通の）+ -ly","共通に→一般に","usually, typically"
consult,"con-（共に）+ sult（考える）","共に考える→相談する","advise, seek advice"
convert,"con-（完全に）+ vert（向ける）","完全に向けを変える→改造する","change, transform"
obligation,"oblig（束縛）+ -ation","束縛すること→義務","duty, responsibility"
resign,"re-（戻る）+ sign（印）","印を戻す→辞任する","quit, step down"
securely,"secure（安全な）+ -ly","安全に→しっかりと","safely, firmly"
strive,"古フランス語estriver（努力する）","努力する→懸命に努力する","try hard, endeavor"
timeline,"time（時間）+ line（線）","時間の線→予定表","schedule, timetable"
urge,"urg（押す）","押す→強く促す","encourage, push"
acknowledge,"ac-（～へ）+ knowledge（知識）","知識に向かう→知らせる","recognize, confirm"
diverse,"di-（離れて）+ vers（向ける）","離れた方向→多種多様な","varied, different"
transaction,"trans-（横切って）+ act（行う）+ -ion","横切って行う→取引","deal, exchange"
lack,"中期オランダ語lak（不足）","不足→不足","shortage, absence"
essential,"essent（存在）+ -ial","存在に関わる→最も重要な","vital, crucial"
majority,"major（より大きい）+ -ity","より大きい部分→大部分","most, bulk"
observe,"ob-（～へ）+ serv（保つ）","保って見る→気付く","notice, watch"
possess,"pos-（置く）+ sess（座る）","座って所有→持つ","own, have"
sharply,"sharp（鋭い）+ -ly","鋭く→急激に","steeply, dramatically"
adjustment,"adjust（調整する）+ -ment","調整すること→調整","modification, change"
aisle,"古フランス語aile（翼）","翼のような通路→通路","corridor, walkway"
capture,"capt（取る）+ -ure","取ること→記録する","record, seize"
consist,"con-（共に）+ sist（立つ）","共に立つ→成る","comprise, include"
desirable,"desir（望む）+ -able","望むことができる→望ましい","wanted, preferable"
heavily,"heavy（重い）+ -ly","重く→非常に頻繁に","extensively, greatly"
investigate,"in-（中へ）+ vestig（跡）+ -ate","跡を中まで探る→調査する","examine, research"
measurement,"measur（測る）+ -ment","測ること→寸法","dimension, size"
urgent,"urg（押す）+ -ent","押し迫る→緊急の","pressing, immediate"
checkout,"check（点検）+ out（外へ）","点検して外へ→レジ","payment counter, register"
dispose,"dis-（離れて）+ pos（置く）","離して置く→処分する","get rid of, discard"
modify,"mod（様式）+ -ify","様式を変える→修正する","change, alter"
outlet,"out（外へ）+ let（出す）","外へ出すところ→店舗","store, market"
prescription,"pre-（前に）+ script（書く）+ -ion","前もって書く→処方せん","medicine order, formula"
situated,"situat（位置）+ -ed","位置づけられた→位置している","located, placed"
surprisingly,"surprising（驚く）+ -ly","驚くほど→驚いたことに","unexpectedly, remarkably"
transform,"trans-（横切って）+ form（形）","形を変える→一変させる","change, convert"
undergo,"under（下に）+ go（行く）","下に行く→経験する","experience, endure"
blueprint,"blue（青い）+ print（印刷）","青い印刷→設計図","plan, design"
boost,"古スカンジナビア語busta（押す）","押し上げる→押し上げる","increase, enhance"
considerably,"considerable（かなりの）+ -ly","かなり→かなり","significantly, substantially"
eliminate,"e-（外へ）+ limin（境界）+ -ate","境界の外へ→取り除く","remove, exclude"
exclusively,"exclusive（排他的）+ -ly","排他的に→限定で","only, solely"
leak,"古ノルド語leka（滴る）","滴る→漏れる","drip, escape"
preliminary,"pre-（前に）+ limin（境界）+ -ary","境界の前→暫定の","initial, preparatory"
sophisticated,"sophist（知恵ある）+ -icated","知恵を身につけた→洗練された","refined, advanced"
statistics,"stat（国家）+ -istics","国家の数値→統計","data, figures"
vacant,"vac（空）+ -ant","空の→空の","empty, unoccupied"
evidence,"e-（外へ）+ vid（見る）+ -ence","外へ見えるもの→証拠","proof, indication"
excursion,"ex-（外へ）+ curs（走る）+ -ion","外へ走る→お出かけ","trip, outing"
influence,"in-（中へ）+ flu（流れる）+ -ence","中へ流れ込む→影響を与える","affect, impact"
ordinary,"ordin（順序）+ -ary","順序の→普通の","normal, regular"
reject,"re-（戻る）+ ject（投げる）","投げ返す→却下する","refuse, decline"
tailor,"古フランス語tailleur（裁断者）","裁断者→合わせる","customize, fit"
assume,"as-（～へ）+ sum（取る）","取って引き受ける→引き受ける","take on, suppose"
engagement,"engag（約束）+ -ment","約束すること→約束","commitment, appointment"
fame,"fama（評判）","評判→名声","reputation, renown"
modest,"modus（適度）+ -est","適度な→少しの","small, humble"
patent,"patent（開かれた）","開かれた→特許","license, copyright"
pursue,"pur-（前に）+ sue（従う）","前に従って追いかける→追い求める","follow, seek"
remote,"re-（離れて）+ mot（動く）","離れて動かす→人里離れた","distant, isolated"
reveal,"re-（戻る）+ veal（ベール）","ベールを戻す→明らかにする","show, disclose"
allowance,"allow（許可する）+ -ance","許可すること→手当","payment, subsidy"
crucial,"crux（十字架）+ -ial","十字架の→非常に重要な","vital, essential"
distinguished,"distinguish（区別する）+ -ed","区別された→際立って優れた","eminent, notable"
disturb,"dis-（離れて）+ turb（混乱）","混乱させる→邪魔する","interrupt, bother"
fluent,"flu（流れる）+ -ent","流れるような→堪能な","smooth, proficient"
fulfill,"ful-（完全に）+ fill（満たす）","完全に満たす→満たす","satisfy, complete"
objective,"object（物）+ -ive","物の→目的","goal, aim"
restrict,"re-（戻る）+ strict（引き締める）","引き締めて戻す→制限する","limit, constrain"
steadily,"steady（安定した）+ -ly","安定して→着実に","consistently, gradually"
adequate,"ad-（～へ）+ equ（等しい）+ -ate","等しくする→十分な","sufficient, satisfactory"
assessment,"assess（評価する）+ -ment","評価すること→評価","evaluation, appraisal"
attribute,"at-（～へ）+ tribut（与える）","～のおかげとする→おかげであるとする","credit, assign"
beforehand,"before（前に）+ hand（手）","手前に→あらかじめ","in advance, early"
challenging,"challeng（挑戦）+ -ing","挑戦的な→困難だがやりがいのある","difficult, demanding"
endeavor,"古フランス語endeveir（義務の中で）","義務として努力→努力","effort, attempt"
inspiring,"inspir（息を吹き込む）+ -ing","息を吹き込む→やる気が出るような","motivating, uplifting"
remarkable,"remark（注目）+ -able","注目すべき→驚くべき","extraordinary, notable"
measure,"mensur（測る）","測る→対策","step, action"
struggle,"古英語struggelian（もがく）","もがく→奮闘する","fight, strive"
wage,"古フランス語wage（賭け）","賭けたもの→賃金","salary, pay"
adapt,"ad-（～へ）+ apt（適合）","適合させる→適応する","adjust, modify"
ambitious,"ambit（回る）+ -ious","大きく回る→意欲的な","driven, aspiring"
capable,"cap（取る）+ -able","取ることができる→能力がある","able, competent"
