word,etymology,memory_aid,synonyms
consequence,"con-（共に）+ sequ（従う）+ -ence","共に従ってくる→結果","result, outcome"
impose,"im-（上に）+ pos（置く）","上に置く→課す","place, enforce"
latter,"late（遅い）+ -er","より遅い→後者","second, final"
output,"out（外へ）+ put（置く）","外へ置く→生産量","production, yield"
proudly,"proud（誇らしい）+ -ly","誇らしく→誇らしげに","with pride, confidently"
stable,"sta（立つ）+ -ble","立つことができる→安定した","steady, firm"
transition,"trans-（横切って）+ it（行く）+ -ion","横切って行く→移行","change, shift"
consent,"con-（共に）+ sent（感じる）","共に感じる→同意","agreement, approval"
dependable,"depend（依存する）+ -able","依存できる→信頼できる","reliable, trustworthy"
diligent,"dilig（愛する）+ -ent","愛して行う→勤勉な","hardworking, careful"
illustrate,"il-（中へ）+ lustr（光）+ -ate","光を中に入れる→説明する","explain, demonstrate"
independently,"independent（独立した）+ -ly","独立して→単独で","alone, separately"
mission,"miss（送る）+ -ion","送られること→使命","task, purpose"
moderate,"moder（適度）+ -ate","適度な→適度な","reasonable, mild"
outlook,"out（外へ）+ look（見る）","外を見る→見通し","perspective, forecast"
precisely,"precise（正確な）+ -ly","正確に→正確に","exactly, accurately"
concentrated,"concentrat（集中）+ -ed","集中した→集中的な","focused, intensive"
ample,"ampl（広い）","広い→十分な","plenty, sufficient"
asset,"古フランス語assez（十分）","十分な価値→財産","resource, property"
controversial,"controvers（論争）+ -ial","論争の→議論を引き起こす","debatable, disputed"
disappointing,"disappoint（失望させる）+ -ing","失望させる→期待はずれの","unsatisfactory, poor"
instrumental,"instrument（道具）+ -al","道具の→重要な役割を果たす","helpful, key"
interruption,"interrupt（中断する）+ -ion","中断すること→中断","break, disturbance"
perspective,"per-（通して）+ spect（見る）+ -ive","通して見る→観点","viewpoint, angle"
scope,"古ギリシャ語skopos（見張り）","見張る範囲→範囲","extent, reach"
speculation,"specul（見る）+ -ation","見ること→推測","guess, theory"
supplement,"sup-（下に）+ ple（満たす）+ -ment","下から満たす→補う","add, enhance"
understaffed,"under-（不足）+ staff（職員）+ -ed","職員が不足した→人手不足の","short-handed, lacking"
rarely,"rare（まれな）+ -ly","まれに→めったに～しない","seldom, infrequently"
caution,"caut（注意）+ -ion","注意すること→注意","care, warning"
legislation,"legislat（法を作る）+ -ion","法を作ること→法律","law, statute"
logical,"logic（論理）+ -al","論理の→妥当な","reasonable, sensible"
lumber,"中期英語lomere（家具）","木製家具→製材","wood, timber"
reverse,"re-（戻る）+ vers（向ける）","戻して向ける→反対の","opposite, backward"
voluntary,"volunt（意志）+ -ary","意志の→任意の","optional, willing"
contractor,"contract（契約）+ -or","契約する人→請負業者","builder, supplier"
on-site,"on（上に）+ site（場所）","場所の上で→社内の","at location, in-house"
comprehensive,"comprehens（理解）+ -ive","理解する→総合的な","complete, thorough"
confidential,"confident（信頼）+ -ial","信頼の→機密の","secret, private"
expertise,"expert（専門家）+ -ise","専門家の技能→専門知識","skill, knowledge"
premier,"prem（最初）+ -ier","最初の→最高の","top, leading"
souvenir,"古フランス語sovenir（思い出す）","思い出すもの→みやげ物","memento, keepsake"
rafting,"raft（いかだ）+ -ing","いかだ乗り→川下り","water sport, adventure"
compartment,"compart（分ける）+ -ment","分けられた部分→一区画","section, division"
fabric,"fabric（作る）","作られたもの→生地","material, cloth"
spacious,"spac（空間）+ -ious","空間の広い→広々とした","roomy, large"
upgrade,"up（上へ）+ grade（等級）","等級を上げる→改良","improve, enhance"
showcase,"show（見せる）+ case（箱）","見せる箱→披露する","display, feature"
commuter,"commut（交換）+ -er","交換する人→通勤者","traveler, passenger"
enhance,"古フランス語enhaucier（高くする）","高くする→向上させる","improve, boost"
freight,"古オランダ語vrecht（荷物）","荷物→貨物","cargo, shipment"
nominate,"nomin（名前）+ -ate","名前をつける→推薦する","propose, suggest"
discontinued,"dis-（否定）+ continu（続ける）+ -ed","続けない→終了した","stopped, ended"
mentoring,"mentor（指導者）+ -ing","指導者による→メンター制度","guidance, coaching"
personalized,"personal（個人の）+ -ized","個人化された→個人に合わせた","customized, individual"
pharmacy,"pharmac（薬）+ -y","薬の場所→薬局","drugstore, chemist"
excerpt,"ex-（外へ）+ cerpt（取る）","外へ取り出す→抜粋","extract, selection"
publicize,"public（公の）+ -ize","公にする→宣伝する","advertise, promote"
tuition,"tuit（見守る）+ -ion","見守ること→授業料","fee, cost"
compliance,"comply（従う）+ -ance","従うこと→順守","conformity, adherence"
clarify,"clar（明るい）+ -ify","明るくする→はっきりさせる","explain, clear up"
municipal,"municip（自治体）+ -al","自治体の→市の","city, local government"
respectively,"respect（関して）+ -ively","それぞれに関して→それぞれ","individually, separately"
durable,"dur（持続）+ -able","持続できる→耐久性がある","lasting, sturdy"
landmark,"land（土地）+ mark（印）","土地の印→名所","monument, attraction"
portfolio,"port（運ぶ）+ folio（葉）","葉を運ぶもの→作品集","collection, folder"
recipient,"recipi（受け取る）+ -ent","受け取る人→受賞者","receiver, winner"
prototype,"proto-（最初の）+ typ（型）","最初の型→試作品","model, sample"
transit,"trans-（横切って）+ it（行く）","横切って行く→輸送","transport, passage"
verify,"ver（真実）+ -ify","真実にする→認証する","confirm, check"
managerial,"manager（管理者）+ -ial","管理者の→管理職の","executive, administrative"
culinary,"culin（台所）+ -ary","台所の→料理の","cooking, kitchen"
attire,"古フランス語atirier（装備する）","装備→服装","clothing, dress"
reimburse,"re-（戻す）+ im-（中へ）+ burs（袋）","袋に戻す→払い戻す","repay, refund"
courteous,"court（宮廷）+ -eous","宮廷の→礼儀正しい","polite, respectful"
furnished,"furnish（備える）+ -ed","備えられた→家具付きの","equipped, supplied"
knowledgeable,"knowledge（知識）+ -able","知識がある→知識が豊富な","informed, aware"
craftspeople,"craft（技術）+ people（人々）","技術を持つ人々→職人","artisans, workers"
delete,"de-（離れて）+ let（文字）","文字を離す→削除する","remove, erase"
emerging,"emerg（出現）+ -ing","出現している→新興の","developing, arising"
enroll,"en-（中へ）+ roll（名簿）","名簿に入れる→入会する","register, join"
proficiency,"profici（熟練）+ -ency","熟練していること→スキルの高さ","skill, competence"
scenic,"scen（舞台）+ -ic","舞台の→眺めがいい","beautiful, picturesque"
state-of-the-art,"state（状態）+ art（技術）","技術の最新状態→最新式の","cutting-edge, advanced"
cuisine,"古フランス語cuisiner（料理する）","料理すること→料理","cooking, food"
acclaimed,"acclaim（称賛）+ -ed","称賛された→絶賛されている","praised, celebrated"
certified,"certify（証明する）+ -ed","証明された→有資格の","qualified, licensed"
medication,"medicat（治療）+ -ion","治療すること→薬","medicine, drug"
overview,"over（上から）+ view（見る）","上から見る→概略","summary, outline"
resistant,"resist（抵抗する）+ -ant","抵抗する→耐えられる","immune, proof"
superb,"super-（上に）+ -b","上に立つ→素晴らしい","excellent, outstanding"
array,"古フランス語areier（配置する）","配置→大量","collection, range"
informative,"inform（知らせる）+ -ative","知らせる→有益な","educational, helpful"
nationwide,"nation（国）+ wide（広い）","国全体に広い→全国的な","countrywide, national"
outdated,"out-（外れた）+ dat（日付）+ -ed","日付が外れた→時代遅れの","old, obsolete"
shareholder,"share（株）+ holder（保持者）","株の保持者→株主","investor, owner"
voucher,"vouch（保証する）+ -er","保証するもの→引換券","coupon, ticket"
adjacent,"ad-（～へ）+ jac（投げる）+ -ent","近くに投げられた→隣接した","next to, neighboring"
correspondence,"correspond（一致する）+ -ence","一致すること→やり取り","communication, mail"
detergent,"deterg（拭う）+ -ent","拭うもの→洗剤","cleaner, soap"
duration,"dur（持続）+ -ation","持続すること→継続期間","length, period"
functional,"function（機能）+ -al","機能の→機能を果たせる","working, practical"
hands-on,"hands（手）+ on（上に）","手の上で→実地の","practical, direct"
intensive,"intens（強い）+ -ive","強い→集中的な","concentrated, thorough"
last-minute,"last（最後）+ minute（分）","最後の分→間際になっての","final, urgent"
thrilled,"thrill（震える）+ -ed","震えるほど→とてもわくわくして","excited, delighted"
spectacular,"spectacul（見世物）+ -ar","見世物の→壮観な","impressive, amazing"
entrepreneur,"古フランス語entreprendre（引き受ける）","事業を引き受ける人→起業家","businessperson, founder"
introductory,"introduc（導入）+ -ory","導入の→入門の","basic, preliminary"
minimize,"minim（最小）+ -ize","最小にする→最小限に抑える","reduce, limit"
prestigious,"prestig（威信）+ -ious","威信のある→権威のある","respected, renowned"
screening,"screen（ふるい）+ -ing","ふるいにかける→上映","showing, filtering"
amenity,"amen（快い）+ -ity","快いもの→生活を便利にするもの","facility, service"
lengthy,"length（長さ）+ -y","長さのある→長期にわたる","extended, prolonged"
compensate,"com-（完全に）+ pens（重さ）+ -ate","重さを完全に釣り合わせる→補償する","pay, make up for"
misplace,"mis-（間違って）+ place（置く）","間違って置く→紛失する","lose, put wrongly"
notable,"not（知られる）+ -able","知られうる→注目すべき","remarkable, significant"
subsidiary,"subsidi（援助）+ -ary","援助の→子会社","branch, affiliate"
authentic,"authent（本物）+ -ic","本物の→本物の","genuine, real"
designated,"designat（指定）+ -ed","指定された→指定された","assigned, chosen"
disruption,"disrupt（破壊）+ -ion","破壊すること→混乱","disturbance, interference"
fragile,"frag（壊れる）+ -ile","壊れやすい→壊れやすい","delicate, breakable"
ongoing,"on-（続いて）+ go（行く）+ -ing","続いて行く→進行中の","continuing, current"
periodical,"period（期間）+ -ical","期間の→定期刊行物","magazine, journal"
plumber,"plumb（鉛）+ -er","鉛管工→配管工","pipe worker, repair person"
incur,"in-（中へ）+ cur（走る）","中へ走り込む→受ける","experience, suffer"
oversee,"over（上から）+ see（見る）","上から見る→監督する","supervise, manage"
retrieve,"re-（戻す）+ triev（見つける）","見つけて戻す→取り出す","get back, recover"
reunion,"re-（再び）+ union（結合）","再び結合→同窓会","gathering, meeting"
rigorous,"rigor（厳格）+ -ous","厳格な→厳格な","strict, demanding"
specification,"specif（特定）+ -ication","特定すること→仕様書","requirement, detail"
tentative,"tent（試す）+ -ative","試しの→仮の","provisional, experimental"
tutorial,"tutor（指導者）+ -ial","指導者の→指導書","guide, instruction"
apprentice,"古フランス語apprendre（学ぶ）","学ぶ人→見習い","trainee, student"
bid,"古英語beodan（命じる）","命じる→入札","offer, proposal"
discard,"dis-（離れて）+ card（カード）","カードを離す→捨てる","throw away, reject"
outing,"out（外へ）+ -ing","外へ行くこと→外出","trip, excursion"
overwhelmingly,"overwhelming（圧倒的）+ -ly","圧倒的に→圧倒的に","decisively, greatly"
proceeds,"proceed（進む）+ -s","進んで得られる→収益","earnings, income"
refrain,"re-（戻る）+ frain（手綱）","手綱を戻す→差し控える","avoid, abstain"
inclement,"in-（否定）+ clement（穏やか）","穏やかでない→荒れ模様の","harsh, stormy"
novice,"nov（新しい）+ -ice","新しい人→初心者","beginner, newcomer"
activate,"activ（活発）+ -ate","活発にする→使えるようにする","turn on, enable"
anecdote,"古ギリシャ語anekdota（未公開の）","未公開の話→逸話","story, tale"
collaboration,"collaborat（協働）+ -ion","協働すること→協力","teamwork, partnership"
commemorate,"com-（共に）+ memor（記憶）+ -ate","共に記憶する→祝う","celebrate, honor"
duplicate,"duplic（二重）+ -ate","二重にする→複製の","copy, double"
intermission,"inter-（間に）+ miss（送る）+ -ion","間に送る→休憩時間","break, interval"
fertilizer,"fertil（肥沃）+ -izer","肥沃にするもの→肥料","nutrient, plant food"
proofread,"proof（校正）+ read（読む）","校正して読む→校正する","check, review"
solicit,"solic（全体）+ -it","全体に求める→求める","request, ask for"
unveil,"un-（取り除く）+ veil（ベール）","ベールを取る→披露する","reveal, introduce"
applicable,"apply（適用）+ -able","適用できる→適用される","relevant, suitable"
commend,"com-（完全に）+ mend（推薦）","完全に推薦→褒める","praise, recommend"
complement,"com-（完全に）+ ple（満たす）+ -ment","完全に満たすもの→合う","match, complete"
incentive,"incent（刺激）+ -ive","刺激する→動機付け","motivation, reward"
incorporate,"in-（中へ）+ corpor（体）+ -ate","体の中に入れる→取り入れる","include, integrate"
lapse,"laps（滑る）","滑る→失効する","expire, slip"
picturesque,"picture（絵）+ -esque","絵のような→絵のように美しい","scenic, charming"
prospective,"prospect（見通し）+ -ive","見通しの→見込みのある","potential, future"
simplify,"simpl（単純）+ -ify","単純にする→簡素化する","streamline, clarify"
surpass,"sur-（超えて）+ pass（通る）","超えて通る→超える","exceed, outdo"
surplus,"sur-（上に）+ plus（より多い）","上により多い→余分な","extra, excess"
withstand,"with-（against）+ stand（立つ）","立ち向かう→耐える","resist, endure"
advocate,"ad-（～へ）+ voc（声）+ -ate","声を向ける→提唱者","supporter, champion"
aspiring,"aspir（熱望）+ -ing","熱望している→志望の","hopeful, ambitious"
assorted,"assort（分類）+ -ed","分類された→詰め合わせの","mixed, various"
credentials,"credent（信じる）+ -ials","信じられるもの→経歴","qualifications, background"
interoffice,"inter-（間の）+ office（事務所）","事務所間の→社内の","internal, within company"
malfunction,"mal-（悪い）+ function（機能）","悪い機能→故障","breakdown, failure"
mutually,"mutual（相互の）+ -ly","相互に→互いに","both, reciprocally"
periodically,"periodic（定期的）+ -ally","定期的に→定期的に","regularly, at intervals"
copyright,"copy（複写）+ right（権利）","複写権→著作権","ownership, protection"
nutritious,"nutrit（栄養）+ -ious","栄養の→栄養のある","healthy, nourishing"
obstruct,"ob-（前に）+ struct（建てる）","前に建てる→さえぎる","block, hinder"
abundant,"ab-（離れて）+ und（波）+ -ant","波が離れるほど→十分な","plentiful, ample"
agreeable,"agree（同意）+ -able","同意できる→快適な","pleasant, acceptable"
compromise,"com-（共に）+ promis（約束）","共に約束→妥協点","settlement, agreement"
continuous,"continu（続く）+ -ous","続く→絶え間のない","constant, unbroken"
dominant,"domin（支配）+ -ant","支配する→圧倒的な","controlling, major"
exhausted,"exhaust（使い果たす）+ -ed","使い果たされた→疲れ切った","tired, depleted"
fierce,"古フランス語fers（野生の）","野生の→熾烈な","intense, aggressive"
prosperous,"prosper（繁栄）+ -ous","繁栄の→繁栄している","successful, thriving"
quote,"quot（引用）","引用→提示価格","price, estimate"
reluctant,"re-（戻る）+ luct（闘う）+ -ant","戻って闘う→気乗りしない","unwilling, hesitant"
remedy,"re-（再び）+ med（治療）+ -y","再び治療→改善策","solution, cure"
solely,"sole（唯一）+ -ly","唯一に→一人で","only, exclusively"
vital,"vit（生命）+ -al","生命の→不可欠な","essential, crucial"
revitalize,"re-（再び）+ vital（生命）+ -ize","再び生命を与える→再活性化する","renew, restore"
commence,"com-（完全に）+ menc（始める）","完全に始める→始まる","start, begin"
countless,"count（数える）+ -less","数えられない→数えきれないほどの","innumerable, many"
devise,"de-（完全に）+ vis（見る）","完全に見て→考案する","create, plan"
execute,"ex-（外へ）+ secut（従う）","外へ従って実行→実行する","carry out, perform"
foster,"古英語fostor（養う）","養う→促進する","encourage, nurture"
initiate,"init（始める）+ -ate","始める→始める","start, launch"
insight,"in-（中へ）+ sight（見る）","中を見る→洞察","understanding, perception"
misleading,"mis-（間違って）+ lead（導く）+ -ing","間違って導く→誤解を招く恐れのある","deceptive, confusing"
precaution,"pre-（前に）+ caut（注意）+ -ion","前もって注意→予防措置","safety measure, care"
transparent,"trans-（通して）+ par（見える）+ -ent","通して見える→透明の","clear, see-through"
coincide,"co-（共に）+ incid（落ちる）","共に落ちる→同時に起こる","occur together, match"
concise,"con-（完全に）+ cis（切る）","完全に切り取る→簡潔な","brief, short"
delegation,"delegat（委任）+ -ion","委任すること→代表団","group, representatives"
diagnosis,"dia-（通して）+ gnos（知る）+ -is","通して知る→診断","analysis, examination"
enforce,"en-（中へ）+ forc（力）","力を入れる→施行する","implement, apply"
hypothesis,"hypo-（下に）+ thes（置く）+ -is","下に置く仮定→仮説","theory, assumption"
predecessor,"pre-（前の）+ de-（離れて）+ cess（進む）+ -or","前に離れて進んだ人→前任者","former, previous person"
prominently,"prominent（突出した）+ -ly","突出して→目立って","notably, conspicuously"
adoption,"adopt（採用）+ -ion","採用すること→採用","acceptance, implementation"
accelerate,"ac-（～へ）+ celer（速い）+ -ate","速くする→加速させる","speed up, quicken"
adhere,"ad-（～へ）+ her（くっつく）","くっつく→忠実に従う","stick to, follow"
allocate,"al-（～へ）+ loc（場所）+ -ate","場所を与える→割り当てる","assign, distribute"
appraisal,"apprais（価値を評価）+ -al","価値評価→査定","evaluation, assessment"
compile,"com-（共に）+ pil（積む）","共に積み上げる→とりまとめる","collect, assemble"
conform,"con-（共に）+ form（形）","共に形を合わせる→合わせる","comply, adjust"
constraint,"constrain（制約）+ -t","制約すること→制約","limitation, restriction"
distraction,"dis-（離れて）+ tract（引く）+ -ion","離れて引く→注意の妨げになるもの","interruption, diversion"
facilitate,"facil（容易）+ -itate","容易にする→促進する","help, assist"
integral,"integr（全体）+ -al","全体の→不可欠の","essential, necessary"
interact,"inter-（間で）+ act（行う）","間で行う→交流する","communicate, engage"
persistence,"persist（持続）+ -ence","持続すること→粘り強さ","determination, endurance"
quota,"quot（どれだけ）+ -a","どれだけの分→ノルマ","target, allocation"
congested,"congest（詰まる）+ -ed","詰まった→渋滞した","crowded, blocked"
deduct,"de-（離れて）+ duct（導く）","離れて導く→控除する","subtract, remove"
embrace,"em-（中へ）+ brac（腕）","腕の中へ→積極的に受け入れる","accept, welcome"
synthetic,"syn-（共に）+ thet（置く）+ -ic","共に置いて作った→合成の","artificial, man-made"
terminate,"termin（境界）+ -ate","境界で終わる→終わらせる","end, stop"
detect,"de-（離れて）+ tect（覆う）","覆いを離す→見つける","discover, identify"
patiently,"patient（忍耐強い）+ -ly","忍耐強く→根気よく","calmly, persistently"
ratio,"rat（計算）+ -io","計算すること→比率","proportion, relationship"
dietary,"diet（食事）+ -ary","食事の→食事の","nutritional, food"
intentionally,"intention（意図）+ -ally","意図的に→意図的に","deliberately, purposely"
persuasive,"persuas（説得）+ -ive","説得の→説得力のある","convincing, compelling"
subsequent,"sub-（後に）+ sequ（従う）+ -ent","後に従う→その後の","following, later"
thoughtfully,"thoughtful（思慮深い）+ -ly","思慮深く→深く考えて","carefully, considerately"
abridged,"a-（～へ）+ bridg（短く）+ -ed","短くされた→要約された","shortened, condensed"
carpool,"car（車）+ pool（共同利用）","車の共同利用→相乗り","shared ride, rideshare"
compatible,"com-（共に）+ pat（適合）+ -ible","共に適合できる→互換性がある","matching, suitable"
endorse,"en-（上に）+ dors（背中）","背中に書く→推薦する","support, approve"
explicit,"ex-（外へ）+ plic（折る）+ -it","外へ折り出す→明確な","clear, direct"
keenly,"keen（鋭い）+ -ly","鋭く→鋭く","sharply, intensely"
plaque,"古フランス語plaque（板）","板→盾","award, tablet"
dilute,"di-（離れて）+ lut（洗う）","洗って薄める→薄める","weaken, water down"
exempt,"ex-（外へ）+ empt（取る）","外へ取る→免除された","free from, excused"
centerpiece,"center（中心）+ piece（部分）","中心部分→中心に置かれる装飾品","focal point, highlight"
oversight,"over-（上から）+ sight（見る）","上から見ること→見落とし","mistake, supervision"
privileged,"privileg（特権）+ -ed","特権を持った→光栄な","honored, fortunate"
recur,"re-（再び）+ cur（起こる）","再び起こる→再発する","happen again, repeat"
skeptical,"skept（疑う）+ -ical","疑う→懐疑的な","doubtful, questioning"
sustainable,"sustain（持続）+ -able","持続できる→環境に優しい","eco-friendly, renewable"
artifact,"art（技術）+ fact（作られた）","技術で作られたもの→工芸品","object, creation"
keynote,"key（鍵）+ note（音）","鍵となる音→基調となる","main, principal"
breathtaking,"breath（息）+ taking（取る）","息を取る→息をのむほどの","spectacular, amazing"
cubicle,"cub（立方体）+ -icle","小さな立方体→個別の作業スペース","workspace, booth"
outage,"out（外へ）+ -age","外へ出ること→供給停止期間","interruption, blackout"
perishable,"perish（腐る）+ -able","腐りうる→傷みやすい","spoilable, temporary"
avid,"av（欲しがる）+ -id","欲しがる→熱心な","enthusiastic, keen"
detour,"de-（離れて）+ tour（回る）","離れて回る→回り道","alternate route, bypass"
expedite,"ex-（外へ）+ ped（足）+ -ite","足を外へ速く→早める","speed up, hasten"
vicinity,"vicin（近い）+ -ity","近いこと→近辺","area, neighborhood"
affiliated,"affiliat（結びつく）+ -ed","結びついた→提携した","associated, connected"
definitive,"definit（確定）+ -ive","確定の→決定版の","final, authoritative"
demolish,"de-（完全に）+ mol（塊）+ -ish","塊を完全に崩す→解体する","destroy, tear down"
feasible,"feas（実行可能）+ -ible","実行可能な→実現可能な","possible, workable"
inaugural,"inaugur（開始）+ -al","開始の→最初の","opening, initial"
installment,"install（設置）+ -ment","設置すること→分割払いの一回分","payment, part"
redeemable,"redeem（償還）+ -able","償還できる→交換可能な","exchangeable, valid"
streamline,"stream（流れ）+ line（線）","流れの線→簡略化する","simplify, modernize"
insulation,"insulat（島にする）+ -ion","島にすること→防ぐこと","protection, barrier"
intact,"in-（否定）+ tact（触れる）","触れられていない→傷がない","undamaged, whole"
occupancy,"occup（占める）+ -ancy","占めること→占有","use, habitation"
turnover,"turn（回る）+ over（終わって）","回って終わる→離職率","staff change, rotation"
unanimous,"un（一つ）+ anim（心）+ -ous","一つの心→満場一致の","agreed, unified"
deteriorate,"de-（下へ）+ terior（より悪い）+ -ate","より悪くなる→悪化する","worsen, decline"
sturdy,"古フランス語estourdi（大胆）","大胆で強い→頑丈な","strong, robust"
adverse,"ad-（～へ）+ vers（向ける）","反対に向ける→よくない","negative, harmful"
bearer,"bear（運ぶ）+ -er","運ぶ人→持参人","carrier, holder"
unprecedented,"un-（否定）+ precedent（先例）+ -ed","先例のない→前例のない","unique, unheard of"
botanical,"botan（植物）+ -ical","植物の→植物の","plant, herbal"
commensurate,"com-（共に）+ mensur（測る）+ -ate","共に測られた→比例した","proportional, matching"
consecutive,"con-（共に）+ secut（従う）+ -ive","共に従う→連続した","sequential, successive"
deliberation,"deliberat（熟考）+ -ion","熟考すること→熟考","consideration, discussion"
discreetly,"discreet（慎重な）+ -ly","慎重に→分別を持って","carefully, tactfully"
entail,"en-（中へ）+ tail（切る）","中に切り込む→必要とする","require, involve"
fluctuation,"fluctuat（波打つ）+ -ion","波打つこと→変動","variation, change"
foremost,"fore-（前の）+ most（最も）","最も前の→最高の","leading, primary"
imperative,"imperat（命令）+ -ive","命令の→非常に重要な","essential, urgent"
mandatory,"mandat（命令）+ -ory","命令の→強制の","required, compulsory"
meticulously,"meticul（恐れる）+ -ously","恐れるほど注意深く→細心の注意を払って","carefully, precisely"
outreach,"out-（外へ）+ reach（達する）","外へ達する→支援活動","community service, extension"
tenure,"ten（保つ）+ -ure","保つこと→在職期間","term, employment"
versatile,"vert（回る）+ -atile","回ることができる→多才な","flexible, adaptable"
alleviate,"al-（～へ）+ levi（軽い）+ -ate","軽くする→和らげる","ease, reduce"
exemplary,"exemplar（模範）+ -y","模範の→模範的な","outstanding, ideal"
gala,"古フランス語gale（祭り）","祭り→祝祭","celebration, festival"
mural,"mur（壁）+ -al","壁の→壁画","wall painting, artwork"
proprietor,"propriet（所有）+ -or","所有する人→オーナー","owner, manager"
stagnant,"stagn（よどむ）+ -ant","よどんだ→停滞した","still, inactive"
stringent,"string（引き締める）+ -ent","引き締める→非常に厳しい","strict, severe"
testimonial,"testimoni（証言）+ -al","証言の→推薦の声","endorsement, recommendation"
turnout,"turn（回る）+ out（外へ）","回って外へ出る→来場者数","attendance, participation"
waive,"古ノルド語veifa（振る）","振って捨てる→放棄する","give up, forgo"
faucet,"古フランス語fausset（栓）","栓→蛇口","tap, spigot"
amendment,"amend（修正）+ -ment","修正すること→修正","change, revision"
anonymous,"an-（否定）+ onym（名前）+ -ous","名前のない→匿名の","unnamed, unknown"
fraud,"fraus（欺き）","欺き→詐欺","deception, scam"
liable,"li（結ぶ）+ -able","結びつけられる→法的責任がある","responsible, accountable"
considerate,"consider（考慮）+ -ate","考慮する→配慮して","thoughtful, kind"
consolidate,"con-（共に）+ solid（固める）+ -ate","共に固める→統合する","combine, merge"
vigorous,"vigor（活力）+ -ous","活力のある→精力的な","energetic, strong"
retreat,"re-（戻る）+ treat（扱う）","戻って扱う→研修旅行","withdrawal, getaway"
custodian,"custodi（守る）+ -an","守る人→管理人","caretaker, guard"
forge,"古フランス語forgier（作る）","作る→築く","build, create"
impending,"im-（上に）+ pend（ぶら下がる）+ -ing","上にぶら下がる→間近に迫った","approaching, coming"
itemize,"item（項目）+ -ize","項目にする→項目別にする","list, detail"
liaison,"li（結ぶ）+ -aison","結ぶこと→連絡係","contact, link"
objectionable,"object（反対）+ -ionable","反対すべき→不快な","offensive, unacceptable"
repave,"re-（再び）+ pav（舗装）","再び舗装→再舗装する","resurface, redo"
shortcoming,"short（短い）+ coming（来る）","短く来る→欠点","weakness, fault"
viable,"vi（生きる）+ -able","生きることができる→実行可能な","workable, feasible"
memorabilia,"memor（記憶）+ -abilia","記憶すべきもの→記念品","souvenirs, keepsakes"
deplete,"de-（完全に）+ plet（満たす）","完全に空にする→使い果たす","exhaust, drain"
jeopardy,"古フランス語jeu parti（分かれたゲーム）","危険なゲーム→危機","danger, risk"
nominal,"nomin（名前）+ -al","名前だけの→ほんのわずかの","minimal, token"
deviate,"de-（離れて）+ vi（道）+ -ate","道から離れる→それる","diverge, stray"
forfeit,"古フランス語forfait（犯罪）","犯罪の代償→没収される","lose, give up"
bolster,"古英語bolster（枕）","枕で支える→強化する","support, strengthen"
optimal,"optim（最良）+ -al","最良の→ベストの","best, ideal"
purveyor,"purvey（供給）+ -or","供給する人→販売業者","supplier, vendor"
raffle,"古フランス語rafle（一掃）","一掃する抽選→福引","lottery, drawing"
ventilation,"ventilat（風を通す）+ -ion","風を通すこと→風通し","airflow, circulation"
unwavering,"un-（否定）+ waver（揺れる）+ -ing","揺れない→ゆるがぬ","steady, firm"
exponentially,"exponential（指数の）+ -ly","指数的に→加速度的に","rapidly, dramatically"